0.54824466, 0.21135314, 0.46425083
0.23554832, 0.9611276, -0.0
0.0057967044, -0.8743825, 0.36624566
0.06996155, 0.009869292, 0.52644753
0.13620037, 0.016864266, 0.9894247
-0.9314786, -0.3415746, -0.025706664
0.061984196, -0.35858855, 0.5760968
-0.70502806, -0.46803492, 0.50364435
0.2190822, 0.67575383, -0.7034285
0.15515226, -0.029866546, -0.82663137
-0.2173809, 0.0787389, 0.92661464
-0.002763614, -0.07894464, 0.7085673
-0.3886078, -0.76969457, -0.499863
-0.13558778, 0.72584003, -0.47937182
0.02875575, 0.37153563, -0.90885085
-0.16241537, -0.15056996, 0.9604528
-0.44280797, 0.24007642, 0.8545023
0.05643744, -0.53315294, 0.84349597
-0.11087355, -0.075611934, 0.9203904
0.7074424, -0.58499795, -0.0
0.04342618, 0.08723362, 0.72415197
0.67556727, 0.074789256, 0.02165071
0.12354483, 0.98422533, -0.0
-0.99569756, -0.05048364, 0.055656627
0.67106795, 0.011448249, 0.74111676
0.12739791, -0.11849007, 0.96253747
-0.40171623, -0.5123647, 0.58965695
-0.49320135, 0.022140332, 0.8377001
-0.65145904, 0.66331226, -0.0
0.058419686, -0.5033042, 0.856553
0.03807939, 0.21394631, 0.924951
-0.5021741, 0.7003265, 0.50590265
-0.31978124, -0.38552698, 0.2923336
0.4650563, 0.6929702, -0.42580503
0.29103258, -0.04590106, 0.6467679
0.24090065, -0.9678492, -0.0
-0.73450094, -0.6429112, -0.0
0.36115682, 0.3311499, 0.7252326
0.117020644, -0.60397583, 0.73442894
-0.91374236, 0.086687915, -0.0
0.76673067, 0.61563116, -0.11407724
-0.578528, 0.66234154, -0.32160425
0.13583177, -0.09134899, -0.0
-0.91258425, -0.33287334, -0.22239748
-0.13727199, 0.1624921, 0.049044043
-0.19753405, -0.24808325, 0.32541794
0.13578527, 0.6296856, -0.67298037
0.95532477, -0.23662251, -0.0
0.04229083, 0.224792, -0.102794915
-0.4396902, -0.14824598, 0.78641516
0.38135976, -0.9142381, 0.113549
-0.57264256, -0.3364582, 0.74510396
0.46673933, 0.746731, -0.41625068
0.44816646, 0.86223066, -0.0
-0.69645756, -0.65793097, 0.0062670764
-0.60431886, -0.19899106, -0.068673015
0.2777333, 0.95837426, -0.013977663
-0.066522285, 0.0733199, 0.76495063
-0.2306459, 0.15443283, 0.9597908
0.9154222, -0.39010462, 0.011349354
0.035577685, 0.2179369, 0.9743654
0.111094415, 0.024635501, 0.99260473
0.02026371, 0.066075705, 0.7156569
-0.23546614, -0.43316132, 0.13952565
-0.46207538, 0.5998851, 0.65270007
0.057994522, -0.752918, 0.019274216
0.77979064, -0.6240763, -0.0
-0.12537444, -0.3061363, -0.67778397
0.9022316, 0.030412931, -0.38092953
0.20400685, -0.044357017, 0.9770532
-0.23009245, 0.3397725, 0.8921356
-0.028863221, 0.1180127, -0.90580094
0.08905587, 0.37362605, 0.916544
0.2455194, -0.28834882, -0.9174584
-0.30682057, -0.9498838, -0.0028815009
-0.5851486, 0.71954703, 0.31249875
-0.24818347, 0.18485248, 0.9422765
0.080108754, 0.71565485, 0.036142215
-0.13147672, 0.13590524, 0.9586954
0.65326023, 0.15245403, 0.04884745
0.7119076, -0.6991558, -0.0
0.11598941, 0.09457041, 0.9444667
0.059289142, -0.3058959, -0.9168893
-0.4295096, -0.051043257, 0.86990005
-0.6121788, -0.7448767, -0.025988944
0.8405488, -0.52781755, -0.0
0.17774212, 0.55502963, -0.79359853
-0.6859167, 0.027906425, -0.27865764
-0.061216123, 0.1805273, 0.9555289
0.10786849, 0.11426009, -0.916906
-0.10015559, 0.48988616, 0.8046458
0.80974555, 0.34446654, 0.34216917
0.9238553, -0.30912328, -0.0
0.51765054, 0.746202, -0.22907302
0.9316905, 0.36282414, -0.0
0.32263035, 0.4329441, 0.70543873
0.81144035, -0.4347525, -0.0
-0.08887543, -0.050791655, 0.9929995
-0.052732237, 0.55658215, -0.2256754
-0.8577094, -0.5141246, -0.0
-0.091175556, -0.5081851, 0.8113231
0.063761584, 0.08811253, -0.99338603
0.07381467, 0.11737342, 0.7088148
0.36427185, 0.9167112, 0.004351522
0.07967721, -0.15165624, 0.9490019
0.56079197, -0.21037243, 0.29011145
0.63652134, 0.75157595, 0.0
-0.7432311, -0.37180322, 0.2774984
-0.7942397, -0.34459096, -0.26415908
0.95981365, -0.083666295, -0.0
0.022194214, 0.22719923, -0.6590561
0.5733607, -0.54990035, 0.58016527
0.649324, -0.44168347, 0.3483334
0.7449591, 0.33598858, 0.11191438
0.08613086, 0.38568693, 0.87813777
0.28476366, -0.79100895, -0.43523768
-0.39542824, -0.2248179, 0.43479612
-0.4944793, 0.6752628, 0.39348596
-0.6660818, -0.08399606, 0.36934674
-0.23345596, 0.39907116, 0.8820791
-0.24262218, -0.77922255, -0.0
-0.46166456, -0.28317115, -0.31767118
-0.028396528, -0.7946457, 0.5742085
-0.33717996, 0.18653989, 0.9206648
-0.70111, -0.38269252, 0.6016564
-0.96345884, -0.17429805, -0.0
0.14836833, 0.19645771, -0.72707653
0.3762209, -0.16630584, 0.88846195
-0.34926036, 0.5350172, 0.70196414
0.46040168, 0.8851057, -0.0
0.6210353, 0.21810484, 0.75248766
-0.38136587, 0.5197965, 0.76126665
0.28956223, 0.020086564, -0.8396294
-0.04820734, -0.06763389, 0.7996238
-0.551236, -0.32838413, 0.76544535
-0.07859338, -0.7666906, 0.06440744
0.072650366, 0.08222297, 0.87093115
0.37019682, 0.16288948, 0.09894955
0.406286, 0.5543134, -0.7252662
-0.87327445, -0.47546512, -0.0
0.18077904, -0.9785865, -0.0
-0.52270776, -0.8462388, 0.061082713
0.74031824, -0.6042151, -0.0
0.025760612, -0.8088654, 0.57793415
0.39884427, 0.81096804, 0.39320943
-0.28071314, 0.5089644, 0.40703282
-0.88367635, -0.31832287, 0.22760555
0.20000173, 0.92226815, 0.21852782
0.22690226, -0.18654938, 0.954898
-0.023012672, 0.1355958, 0.6624918
0.25223538, 0.87693167, -0.08242423
0.74098724, 0.10810132, 0.58780223
0.50928056, 0.8575128, 0.06840217
-0.8091827, -0.57915974, -0.0
0.23744957, 0.5467455, 0.25231254
-0.06447997, 0.028043743, 0.97534674
-0.0068462044, -0.9183647, 0.27786094
0.7254415, -0.03504782, 0.6211363
-0.5217174, -0.85198665, -0.0
0.23612975, 0.30717826, -0.7507686
0.14075878, 0.1082315, 0.35859188
-0.51240516, -0.31319338, 0.7959526
0.076356776, 0.037255693, 0.27686465
0.1885725, 0.47574514, -0.8251699
0.09674895, 0.69690317, -0.37921298
0.56530863, -0.703503, 0.23722479
0.6371377, -0.34923062, 0.31988844
-0.25290442, 2.277419E-4, 0.8566651
-0.4533022, 0.6509574, 0.5938664
-0.05377387, 0.09636025, 0.9596292
0.32207835, -0.12085973, 0.109235
0.3402102, -0.45709926, 0.8212598
0.21954978, 0.31479675, -0.840115
-0.81241524, -0.5830701, -0.0
0.47376978, 0.8272671, 0.28847146
-0.21131411, -0.06874316, -0.009675026
0.6359846, -0.7709802, -0.0
-0.7242074, -0.68527365, -0.0
0.30486292, -0.050363205, -0.005438976
-0.27509612, 0.3467417, -0.89229804
0.17651145, 0.5228527, -0.55697906
0.7456324, -0.64898676, -0.0
-0.14769495, -0.020422999, 0.9663979
0.6375131, 0.7287332, -0.0
0.81650174, -0.5652841, -0.0
-0.36813676, -0.9086436, 0.011928596
-0.6460818, -0.27035955, -0.32071057
0.41252443, -0.16316314, 0.8959905
0.8203914, 0.5717526, 0.0
-0.6426902, -0.7138905, -0.0
-0.24085689, 0.59847337, -0.25034544
0.5679156, 0.8203397, 0.018122872
0.45901093, -0.88041824, 0.02055035
-0.4255289, 0.022031289, -0.0
0.5262472, -0.84817684, 0.016171424
0.5855033, 0.61924917, -0.46737677
-0.62342745, 0.6288391, -0.46220326
0.17514607, 0.12026195, 0.77200174
-0.44952625, -0.16650473, -0.86783946
0.24725178, 0.39921105, 0.83315367
0.21162242, 0.13392705, -0.9335707
-0.4997747, 0.010346053, -0.60817176
-0.56495315, -0.8251228, -0.0
-0.23043203, -0.29540387, 0.35014546
0.06925027, -0.7951243, -0.014120771
-0.9315445, -0.046371713, -0.08764143
0.052338988, -0.32001522, 0.93137205
0.14822513, -0.0060590357, -0.9839759
0.26915577, 0.05517995, -0.9566332
-0.99955714, -0.023952417, -0.0
-0.3867521, 0.5799047, 0.68570375
0.19140771, -0.14238647, 0.49722904
0.0077235326, 0.1823838, 0.85321295
0.34396568, -0.23377843, -0.0
-0.9808114, 0.13620216, 0.023261312
-0.0130683575, -0.060197853, 0.84283614
0.5444864, 0.83580875, 0.0
0.0125341695, -0.82419723, 0.42810768
-0.624332, -0.7743252, -0.0010669255
-0.90773314, 0.11910913, -0.0
0.75267595, -0.08134116, 0.0079775695
-0.3185615, 0.84901077, -0.41201216
0.5077313, 0.84138525, -0.009768609
0.87274593, -0.23518215, 0.4275422
0.8570579, 0.48091793, -0.17446573
0.037519388, -0.72320396, 0.68774784
0.39063394, 0.26587254, 0.1631603
-0.47832766, 0.6348542, 0.4850343
0.018940618, -0.82756597, 0.5057154
-0.67149144, -0.013491739, 0.63901794
0.40324783, 0.56773496, -0.5872946
-0.21615802, 0.08488801, 0.71547097
-0.36577705, 0.50968635, 0.7785654
0.060101673, -0.053238757, -0.90496814
-0.015159478, 0.033396654, 0.34960586
-0.8472381, -0.49762726, -0.1633202
-0.69102204, -0.55142474, -0.0
-0.94016373, -0.31730407, -0.0
0.25727245, -0.4861729, 0.64249563
-0.8393888, -0.53273994, -0.0
0.12501329, 0.058659896, 0.95950186
-0.61274993, -0.775787, -0.0
-0.35301632, 0.68283045, 0.62475276
7.3891506E-4, 0.09370102, -0.99275804
0.8325622, 0.14486411, -0.08226138
0.028123002, -0.8810613, -0.0
-0.66962636, -0.7406194, -0.0
-0.036356013, 0.12496865, 0.9896568
0.046201013, -0.6092335, 0.74944985
-0.060482368, -0.33287972, 0.6563643
0.56343526, 0.4940769, 0.65367746
0.8365857, 0.030243706, -0.0
0.08515413, 0.044474162, 0.99311054
0.21513598, 0.10181339, -0.5838924
0.05102522, 0.077187516, 0.78773594
0.2462004, -0.65777427, 0.67338395
-0.98047835, -0.19199826, -0.0
-0.31004798, 0.002545774, 0.901026
-0.009402444, -0.78869075, 0.16011499
-0.020969398, 0.088486895, 0.9024292
0.16580608, -0.30284172, 0.9179032
0.98374426, -0.1785273, -0.0
0.0467673, 0.07778646, 0.98663116
0.95190823, -0.15961446, -0.26148686
0.32988527, -0.87017125, -0.05951772
0.14403865, -0.8627608, 0.38183984
0.5512624, 0.34846836, -0.6182253
0.042268362, -0.07715848, 0.8127841
0.85509205, 0.2039497, -0.45736188
0.118544966, 0.1151884, -0.7244537
0.38992348, 0.12094362, 0.6425688
0.0049298555, -0.92565155, 0.3752992
0.01137059, -0.8858441, 0.43549767
0.2855012, 0.89966744, 0.019193176
-0.99442226, 0.07198762, -0.0
-0.9731355, -0.18018876, -0.0
-0.12441785, 0.07583469, 0.6628114
0.6158649, 0.19223277, 0.0
0.20275076, 0.3710105, -0.90308696
0.27340287, 0.9588285, 0.006633121
-0.010857057, -0.67461437, 0.672597
0.24097887, -0.08487311, 0.87582624
-5.020462E-4, -0.9170191, 0.3069526
0.3319199, 0.94299424, 0.02360431
-0.07823861, 0.43459547, 0.22721124
-0.72969085, 0.65380657, 0.18945453
0.13832921, -0.024852384, 0.9892177
0.07583363, -0.09957544, 0.8941612
0.39589092, 0.32253394, 0.8529355
0.27642608, 0.35050836, -0.89101255
-0.03382528, 0.094961055, -0.49772036
0.12217945, 0.23852316, -0.44095743
0.9116335, 0.2618071, 0.3045711
0.45290017, 0.5081595, 0.6253285
0.11028139, 0.001124816, 0.8626915
-0.9705325, -0.18747713, -0.0
-0.4855617, 0.19953236, 0.5117934
0.61161005, -0.78835845, 0.014109276
-0.9912815, 0.12665679, -0.0
0.9323548, -0.050098605, 0.33861297
-0.027406162, 0.82612926, -0.0
0.9464278, -0.068705045, -0.0
0.6305412, -0.5230064, 0.54179156
-0.61620253, 0.40703672, 0.56829995
0.641997, 0.76305676, 0.02088521
0.38890198, 0.3158329, -0.8340683
0.08408792, -0.025030429, 0.99430096
0.32564023, -0.9437768, -0.0
-0.5188832, 0.31022942, 0.78800976
-0.43844104, -0.76989347, -0.3103571
-0.015800215, -0.2102869, 0.13378212
-0.31288886, -0.8880089, 0.3366748
0.34901255, -0.16278452, -0.92186844
0.7104765, 0.7034785, -0.0
0.6768655, 0.24485041, 0.6198975
0.24516004, -0.09053364, 0.80695546
-0.08538126, 0.23697956, 0.96760327
-0.36547622, 0.88498235, 0.059386782
-0.121026136, -0.022915633, 0.36976302
0.016064337, 0.084575824, 0.9949314
0.38507426, -0.051647104, 0.8313
-0.35502008, -0.08639182, -0.44389105
0.061353754, -0.3549608, 0.8877222
0.2569967, -0.26144323, 0.88181806
0.11378051, -0.040272318, 0.9910469
0.513562, 0.85391355, -0.0
-0.059618004, -0.915028, 0.35846934
-0.19160913, -0.7681439, 0.6093726
0.0714382, -0.165182, 0.8938211
0.28952873, 0.26881912, 0.9129161
-0.100968845, 7.4051553E-4, 0.048390232
0.9626798, -0.17040937, -0.0
-0.102813974, 0.9350606, -0.0
-0.46843424, 0.41669807, -0.058926165
0.593308, -0.78496057, -0.00898437
0.028970586, -0.7899577, 0.60911167
-0.14355479, -0.9632197, -0.0
-0.05178249, 0.08472678, 0.9949208
0.15946442, 0.31888196, -0.9300441
0.023395661, 0.10049836, 0.9851296
-0.630203, 0.76282215, 0.14445728
0.66814494, -0.40952057, 0.6206317
-0.324992, 0.15049824, 0.9293643
0.9260168, -0.13667904, -0.0
0.1805982, 0.14135082, -0.94536585
0.6274268, 0.46487734, 0.5841243
0.0524607, 0.12985177, -0.0103313625
0.20082363, 0.031191781, 0.619821
0.46595773, 0.74172616, -0.40104797
0.5851315, -0.58112997, 0.44051862
0.27473575, 0.77857625, -0.31459
0.040409468, 0.07433156, 0.994061
-0.46328604, 0.8146195, -0.13539186
0.9687809, 0.24790584, -0.0
-0.06679344, 0.11098197, 0.989219
0.15409933, -0.43471655, 0.8401104
0.0051661506, -0.06570783, 0.7671056
0.044292822, -0.4642862, -0.8812749
0.1923571, -0.73540944, 0.46629715
-0.11109996, 0.43885982, 0.4653349
0.50793386, 0.7861775, -0.34474954
0.93201035, -0.092364594, 0.29141653
0.9754478, 0.21236645, -0.0
-0.6931389, -0.6300616, -0.0
-0.7104281, -0.27029192, -0.6397024
0.723856, -0.19056572, 0.024312222
-0.95638525, -0.014522687, 0.05184792
0.8862903, -0.2701261, 0.0068555824
-0.61509633, 0.03441984, -0.0
0.07940258, -0.03214824, -0.85886586
0.18765938, 0.36567327, -0.5994844
0.9081313, 0.4186846, -0.0
0.6983289, 0.6983141, -0.12793131
0.17520514, 0.4460482, -0.7155553
-0.7596047, -0.64338, -0.0
0.4855924, 0.8733507, 0.013437681
-0.45108935, -0.45052198, 0.6466127
-0.404975, -0.40877002, 0.5823945
0.4534911, -0.7549365, -0.0
0.49659976, -0.41487977, 0.19511697
0.00882487, 0.12332263, 0.82288545
0.61852336, 0.4144956, -0.5888545
0.25125661, 0.17897496, 0.6421163
-0.68513316, -0.29657564, -0.23547277
-0.5664683, -0.5846095, -0.0
0.70068467, 0.6836309, -0.0
-0.22081354, -0.8240078, 0.49324527
-0.118464135, -0.08548065, -0.34625685
0.060814895, -0.44839, 0.8658945
0.3643076, 0.83961314, 0.027393252
5.446691E-4, -0.9425909, 0.32794762
-0.33538654, 0.29791272, 0.88183844
-0.6866897, -0.34924564, 0.58794487
0.80245864, 0.576865, 0.0
-0.064743176, -0.5101686, 0.63328755
-0.0687745, -0.63951784, 0.62460774
-0.7293668, 0.57304853, 0.28868562
-0.047392003, -0.7594018, 0.27767912
0.37094185, 0.21809644, 0.8908401
-0.13718568, -0.21247429, 0.9159237
-0.08529414, -0.035241894, 0.9584179
0.4629841, -0.196537, 0.86258954
-0.9381064, -0.34558034, -0.0
-0.72796416, -0.38790625, 0.30901894
-0.51028293, -0.8589743, 0.013453404
0.2367538, 0.22553527, -0.045897424
0.6771565, -0.069902755, 0.0054054228
0.8309485, 0.3730198, -0.008000034
-0.30502823, -0.11833124, 0.47530836
-0.8793429, -0.13534044, -0.0
-0.6036973, 0.4994604, 0.61962193
-0.84967524, 0.34912896, -0.0
0.14877053, -0.0027220622, 0.988394
0.39019713, 0.6656969, -0.25504613
0.049966335, -0.06496494, 0.93796486
-0.3850699, 0.39835897, -0.81826687
0.20255774, 0.97871435, 0.02381996
-0.8095019, -0.5610928, 0.021609284
0.40278837, 0.9092895, 0.0
0.6256252, -0.4001869, -0.592566
